date,time,competition,season,round,home_team,away_team,home_goals,away_goals,outcome,home_xg,away_xg,referee,venue,attendance,home_manager,away_manager,home_captain,away_captain,home_possession,away_possession,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_saves,away_saves,home_fouls,away_fouls,home_corners,away_corners,home_crosses,away_crosses,home_interceptions,away_interceptions,home_cards_yellow,away_cards_yellow,home_cards_red,away_cards_red,home_cards_total,away_cards_total,total_cards,url,away_saves_pct,away_saves_total,away_shots_on_target_pct,home_saves_pct,home_saves_total,home_shots_on_target_pct
"Thursday February 12, 2026",20:00,Premier League,2025-2026,Matchweek 26,Brentford,Arsenal,1,1,DRAW,1.2,0.8,John Brooks,"Gtech Community Stadium, Brentford",17224,Keith Andrews,Mikel Arteta,Mathias Jensen,Gabriel Magalhães,40.0,60.0,12,7,3,2,1,2,12.0,11.0,6.0,4.0,15.0,23.0,12.0,4.0,3,2,0,0,3,2,5,https://fbref.com/en/matches/33167c49/,66.0,3,29.0,50.0,2,25.0
"Feb 8, 2026",15:00,Premier League,2025-2026,Matchweek 25,Liverpool,Manchester City,2,1,HOME_WIN,1.8,1.3,Anthony Taylor,"Anfield, Liverpool",53294,Arne Slot,Pep Guardiola,Virgil van Dijk,Kyle Walker,52.0,48.0,6,12,1,6,5,0,7.0,16.0,6.0,5.0,25.0,15.0,4.0,14.0,0,3,0,0,0,3,3,https://fbref.com/en/matches/a1b2c3d4/,0.0,1,50.0,83.0,6,17.0
"Jan 18, 2026",15:00,Premier League,2025-2026,Matchweek 22,Newcastle United,Liverpool,1,2,AWAY_WIN,0.9,1.6,Simon Hooper,"St. James' Park, Newcastle",52305,Eddie Howe,Arne Slot,Kieran Trippier,Virgil van Dijk,46.0,54.0,13,7,6,2,0,5,15.0,16.0,8.0,5.0,15.0,16.0,3.0,3.0,4,2,0,0,4,2,6,https://fbref.com/en/matches/a3b4c5d6/,83.0,6,29.0,0.0,2,46.0
"Dec 28, 2025",15:00,Premier League,2025-2026,Matchweek 19,Liverpool,Aston Villa,4,0,HOME_WIN,3.1,0.4,Robert Jones,"Anfield, Liverpool",53294,Arne Slot,Unai Emery,Virgil van Dijk,John McGinn,39.0,61.0,12,14,7,1,1,3,9.0,7.0,4.0,7.0,21.0,9.0,14.0,12.0,1,0,0,0,1,0,1,https://fbref.com/en/matches/a5b6c7d8/,43.0,7,7.0,100.0,1,58.0
"Jan 4, 2026",15:00,Premier League,2025-2026,Matchweek 20,Tottenham Hotspur,Arsenal,0,1,AWAY_WIN,0.8,1.4,Stuart Attwell,"Tottenham Hotspur Stadium, London",62850,Ange Postecoglou,Mikel Arteta,Son Heung-min,Gabriel Magalhães,40.0,60.0,15,15,8,5,4,8,9.0,13.0,4.0,2.0,9.0,20.0,14.0,8.0,2,3,0,0,2,3,5,https://fbref.com/en/matches/c1d2e3f4/,100.0,8,33.0,80.0,5,53.0
"Dec 14, 2025",15:00,Premier League,2025-2026,Matchweek 17,Manchester United,Newcastle United,1,1,DRAW,1.0,1.1,Paul Tierney,"Old Trafford, Manchester",73200,Rúben Amorim,Eddie Howe,Bruno Fernandes,Kieran Trippier,57.0,43.0,18,17,4,7,6,3,10.0,12.0,9.0,4.0,11.0,24.0,14.0,11.0,2,2,0,0,2,2,4,https://fbref.com/en/matches/c3d4e5f6/,75.0,4,41.0,86.0,7,22.0
"Jan 25, 2026",15:00,Premier League,2025-2026,Matchweek 23,Arsenal,Manchester United,3,1,HOME_WIN,2.5,0.7,Chris Kavanagh,"Emirates Stadium, London",60260,Mikel Arteta,Rúben Amorim,Gabriel Magalhães,Bruno Fernandes,63.0,37.0,11,11,6,3,2,3,8.0,16.0,5.0,4.0,25.0,26.0,15.0,15.0,1,2,0,0,1,2,3,https://fbref.com/en/matches/c9d0e1f2/,50.0,6,27.0,67.0,3,55.0
"Feb 1, 2026",15:00,Premier League,2025-2026,Matchweek 24,Chelsea,Tottenham Hotspur,0,0,DRAW,1.1,0.9,Michael Oliver,"Stamford Bridge, London",40173,Enzo Maresca,Ange Postecoglou,Reece James,Son Heung-min,61.0,39.0,6,5,1,1,1,1,16.0,8.0,2.0,2.0,8.0,26.0,9.0,14.0,2,3,0,0,2,3,5,https://fbref.com/en/matches/e5f6a7b8/,100.0,1,20.0,100.0,1,17.0
"Jan 11, 2026",15:00,Premier League,2025-2026,Matchweek 21,Manchester City,Chelsea,2,2,DRAW,1.7,1.5,David Coote,"Etihad Stadium, Manchester",53400,Pep Guardiola,Enzo Maresca,Kyle Walker,Reece James,37.0,63.0,17,18,4,4,2,2,13.0,16.0,9.0,10.0,19.0,27.0,11.0,11.0,0,1,0,0,0,1,1,https://fbref.com/en/matches/e7f8a9b0/,50.0,4,22.0,50.0,4,24.0
"Dec 21, 2025",15:00,Premier League,2025-2026,Matchweek 18,Arsenal,Brighton,2,0,HOME_WIN,2.2,0.6,Andy Madley,"Emirates Stadium, London",60260,Mikel Arteta,Fabian Hürzeler,Gabriel Magalhães,Lewis Dunk,58.0,42.0,13,17,8,4,4,6,12.0,15.0,6.0,4.0,23.0,15.0,4.0,13.0,1,4,0,0,1,4,5,https://fbref.com/en/matches/e9f0a1b2/,75.0,8,24.0,100.0,4,62.0
